"","date","value","seriesID","series_id"
"1163",2017-05-01,9.8,"CEU5051929001","Web Search Portals and All Other Information Services"
"1164",2017-06-01,10.3,"CEU5051929001","Web Search Portals and All Other Information Services"
"1165",2017-07-01,10.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"1166",2017-08-01,11.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"1167",2017-09-01,9.59999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1168",2017-10-01,9.40000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1169",2017-11-01,9.8,"CEU5051929001","Web Search Portals and All Other Information Services"
"1170",2017-12-01,10.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"1171",2018-01-01,9.10000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1172",2018-02-01,9.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"1173",2018-03-01,9.2,"CEU5051929001","Web Search Portals and All Other Information Services"
"1174",2018-04-01,9.19999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1175",2018-05-01,8.2,"CEU5051929001","Web Search Portals and All Other Information Services"
"1176",2018-06-01,8.79999999999998,"CEU5051929001","Web Search Portals and All Other Information Services"
"1177",2018-07-01,9.60000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1178",2018-08-01,9.09999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1179",2018-09-01,8.90000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1180",2018-10-01,10.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"1181",2018-11-01,11.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"1182",2018-12-01,11,"CEU5051929001","Web Search Portals and All Other Information Services"
"1183",2019-01-01,10.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"1184",2019-02-01,11.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"1185",2019-03-01,10.9,"CEU5051929001","Web Search Portals and All Other Information Services"
"1186",2019-04-01,12.4,"CEU5051929001","Web Search Portals and All Other Information Services"
"1187",2019-05-01,13.3,"CEU5051929001","Web Search Portals and All Other Information Services"
"1188",2019-06-01,11.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"1189",2019-07-01,11.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"1190",2019-08-01,12.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"1191",2019-09-01,12.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"1192",2019-10-01,11.3,"CEU5051929001","Web Search Portals and All Other Information Services"
"1193",2019-11-01,11.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"1194",2019-12-01,10.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"1195",2020-01-01,12.3,"CEU5051929001","Web Search Portals and All Other Information Services"
"1196",2020-02-01,10.8,"CEU5051929001","Web Search Portals and All Other Information Services"
"1197",2020-03-01,12,"CEU5051929001","Web Search Portals and All Other Information Services"
"1198",2020-04-01,9,"CEU5051929001","Web Search Portals and All Other Information Services"
"1199",2020-05-01,6.39999999999998,"CEU5051929001","Web Search Portals and All Other Information Services"
"1200",2020-06-01,7.09999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1201",2020-07-01,6.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"1202",2020-08-01,4.80000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1203",2020-09-01,6.09999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1204",2020-10-01,5.09999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1205",2020-11-01,4.79999999999998,"CEU5051929001","Web Search Portals and All Other Information Services"
"1206",2020-12-01,4.69999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1207",2021-01-01,5.09999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1208",2021-02-01,5.19999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1209",2021-03-01,5.30000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1210",2021-04-01,5.80000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1211",2021-05-01,8.40000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1212",2021-06-01,5.59999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1213",2021-07-01,6.09999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1214",2021-08-01,6.19999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1215",2021-09-01,3,"CEU5051929001","Web Search Portals and All Other Information Services"
"1216",2021-10-01,1,"CEU5051929001","Web Search Portals and All Other Information Services"
"1217",2021-11-01,0.800000000000011,"CEU5051929001","Web Search Portals and All Other Information Services"
"1218",2021-12-01,-1.39999999999998,"CEU5051929001","Web Search Portals and All Other Information Services"
"1219",2022-01-01,-2.69999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1220",2022-02-01,-4,"CEU5051929001","Web Search Portals and All Other Information Services"
"1221",2022-03-01,-3.19999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1222",2022-04-01,-2.40000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1223",2022-05-01,-2.59999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1224",2022-06-01,1.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"1225",2022-07-01,4.29999999999998,"CEU5051929001","Web Search Portals and All Other Information Services"
"1226",2022-08-01,4.80000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1227",2022-09-01,7.59999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1228",2022-10-01,11.2,"CEU5051929001","Web Search Portals and All Other Information Services"
"1229",2022-11-01,10.6,"CEU5051929001","Web Search Portals and All Other Information Services"
"1230",2022-12-01,12.1,"CEU5051929001","Web Search Portals and All Other Information Services"
"1231",2023-01-01,11.7,"CEU5051929001","Web Search Portals and All Other Information Services"
"1232",2023-02-01,7.40000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1233",2023-03-01,7.29999999999998,"CEU5051929001","Web Search Portals and All Other Information Services"
"1234",2023-04-01,1.19999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1235",2023-05-01,-2.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"1236",2023-06-01,-5.69999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1237",2023-07-01,-7.79999999999998,"CEU5051929001","Web Search Portals and All Other Information Services"
"1238",2023-08-01,-7.80000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1239",2023-09-01,-7.39999999999998,"CEU5051929001","Web Search Portals and All Other Information Services"
"1240",2023-10-01,-8,"CEU5051929001","Web Search Portals and All Other Information Services"
"1241",2023-11-01,-8.19999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1242",2023-12-01,-7.40000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1243",2024-01-01,-6.09999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1244",2024-02-01,-0.299999999999983,"CEU5051929001","Web Search Portals and All Other Information Services"
"1245",2024-03-01,-2.69999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1246",2024-04-01,1.40000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1247",2024-05-01,2.59999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1248",2024-06-01,5.09999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1249",2024-07-01,1.69999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1250",2024-08-01,1.59999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1251",2024-09-01,0.0999999999999943,"CEU5051929001","Web Search Portals and All Other Information Services"
"1252",2024-10-01,0.599999999999994,"CEU5051929001","Web Search Portals and All Other Information Services"
"1253",2024-11-01,0.599999999999994,"CEU5051929001","Web Search Portals and All Other Information Services"
"1254",2024-12-01,-1.40000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1255",2025-01-01,-1.29999999999998,"CEU5051929001","Web Search Portals and All Other Information Services"
"1256",2025-02-01,-4.90000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1257",2025-03-01,-4.40000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1258",2025-04-01,-3.5,"CEU5051929001","Web Search Portals and All Other Information Services"
"1259",2025-05-01,-1.29999999999998,"CEU5051929001","Web Search Portals and All Other Information Services"
"1260",2025-06-01,-3,"CEU5051929001","Web Search Portals and All Other Information Services"
"1261",2025-07-01,-0.799999999999983,"CEU5051929001","Web Search Portals and All Other Information Services"
"1262",2025-08-01,3,"CEU5051929001","Web Search Portals and All Other Information Services"
"1263",2025-09-01,1.40000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1264",2025-10-01,0.400000000000006,"CEU5051929001","Web Search Portals and All Other Information Services"
"1265",2025-11-01,0.599999999999994,"CEU5051929001","Web Search Portals and All Other Information Services"
"1266",2025-12-01,-1.19999999999999,"CEU5051929001","Web Search Portals and All Other Information Services"
"1267",2026-01-01,-4.90000000000001,"CEU5051929001","Web Search Portals and All Other Information Services"
"1268",2026-02-01,-2.20000000000002,"CEU5051929001","Web Search Portals and All Other Information Services"
"1269",2026-03-01,-0.699999999999989,"CEU5051929001","Web Search Portals and All Other Information Services"
"1270",1991-01-01,10.9,"CEU5051320001","Software Publishers"
"1271",1991-02-01,11.3,"CEU5051320001","Software Publishers"
"1272",1991-03-01,11.3,"CEU5051320001","Software Publishers"
"1273",1991-04-01,10.8,"CEU5051320001","Software Publishers"
"1274",1991-05-01,9.90000000000001,"CEU5051320001","Software Publishers"
"1275",1991-06-01,10.1,"CEU5051320001","Software Publishers"
"1276",1991-07-01,9.90000000000001,"CEU5051320001","Software Publishers"
"1277",1991-08-01,8.80000000000001,"CEU5051320001","Software Publishers"
"1278",1991-09-01,9.5,"CEU5051320001","Software Publishers"
"1279",1991-10-01,9.60000000000001,"CEU5051320001","Software Publishers"
"1280",1991-11-01,9.10000000000001,"CEU5051320001","Software Publishers"
"1281",1991-12-01,9.40000000000001,"CEU5051320001","Software Publishers"
"1282",1992-01-01,7.60000000000001,"CEU5051320001","Software Publishers"
"1283",1992-02-01,6.39999999999999,"CEU5051320001","Software Publishers"
"1284",1992-03-01,6.5,"CEU5051320001","Software Publishers"
"1285",1992-04-01,6.60000000000001,"CEU5051320001","Software Publishers"
"1286",1992-05-01,5.89999999999999,"CEU5051320001","Software Publishers"
"1287",1992-06-01,5.69999999999999,"CEU5051320001","Software Publishers"
"1288",1992-07-01,5.7,"CEU5051320001","Software Publishers"
"1289",1992-08-01,4.69999999999999,"CEU5051320001","Software Publishers"
"1290",1992-09-01,3.7,"CEU5051320001","Software Publishers"
"1291",1992-10-01,4.5,"CEU5051320001","Software Publishers"
"1292",1992-11-01,4.8,"CEU5051320001","Software Publishers"
"1293",1992-12-01,4.69999999999999,"CEU5051320001","Software Publishers"
"1294",1993-01-01,8.3,"CEU5051320001","Software Publishers"
"1295",1993-02-01,9.7,"CEU5051320001","Software Publishers"
"1296",1993-03-01,9.8,"CEU5051320001","Software Publishers"
"1297",1993-04-01,10.3,"CEU5051320001","Software Publishers"
"1298",1993-05-01,11.2,"CEU5051320001","Software Publishers"
"1299",1993-06-01,10.8,"CEU5051320001","Software Publishers"
"1300",1993-07-01,12,"CEU5051320001","Software Publishers"
"1301",1993-08-01,14.2,"CEU5051320001","Software Publishers"
"1302",1993-09-01,15,"CEU5051320001","Software Publishers"
"1303",1993-10-01,15.1,"CEU5051320001","Software Publishers"
"1304",1993-11-01,14.7,"CEU5051320001","Software Publishers"
"1305",1993-12-01,14.6,"CEU5051320001","Software Publishers"
"1306",1994-01-01,12.3,"CEU5051320001","Software Publishers"
"1307",1994-02-01,12.1,"CEU5051320001","Software Publishers"
"1308",1994-03-01,11.2,"CEU5051320001","Software Publishers"
"1309",1994-04-01,10.2,"CEU5051320001","Software Publishers"
"1310",1994-05-01,9.3,"CEU5051320001","Software Publishers"
"1311",1994-06-01,9.29999999999998,"CEU5051320001","Software Publishers"
"1312",1994-07-01,9.3,"CEU5051320001","Software Publishers"
"1313",1994-08-01,8.89999999999998,"CEU5051320001","Software Publishers"
"1314",1994-09-01,11.9,"CEU5051320001","Software Publishers"
"1315",1994-10-01,10.6,"CEU5051320001","Software Publishers"
"1316",1994-11-01,12.1,"CEU5051320001","Software Publishers"
"1317",1994-12-01,13.3,"CEU5051320001","Software Publishers"
"1318",1995-01-01,13.3,"CEU5051320001","Software Publishers"
"1319",1995-02-01,14.9,"CEU5051320001","Software Publishers"
"1320",1995-03-01,17.7,"CEU5051320001","Software Publishers"
"1321",1995-04-01,19.8,"CEU5051320001","Software Publishers"
"1322",1995-05-01,20.6,"CEU5051320001","Software Publishers"
"1323",1995-06-01,22.3,"CEU5051320001","Software Publishers"
"1324",1995-07-01,22.3,"CEU5051320001","Software Publishers"
"1325",1995-08-01,23.5,"CEU5051320001","Software Publishers"
"1326",1995-09-01,22.4,"CEU5051320001","Software Publishers"
"1327",1995-10-01,22.3,"CEU5051320001","Software Publishers"
"1328",1995-11-01,22.8,"CEU5051320001","Software Publishers"
"1329",1995-12-01,22.9,"CEU5051320001","Software Publishers"
"1330",1996-01-01,21.9,"CEU5051320001","Software Publishers"
"1331",1996-02-01,21,"CEU5051320001","Software Publishers"
"1332",1996-03-01,18.9,"CEU5051320001","Software Publishers"
"1333",1996-04-01,17.5,"CEU5051320001","Software Publishers"
"1334",1996-05-01,16.7,"CEU5051320001","Software Publishers"
"1335",1996-06-01,14.7,"CEU5051320001","Software Publishers"
"1336",1996-07-01,15.4,"CEU5051320001","Software Publishers"
"1337",1996-08-01,16.3,"CEU5051320001","Software Publishers"
"1338",1996-09-01,15.6,"CEU5051320001","Software Publishers"
"1339",1996-10-01,18,"CEU5051320001","Software Publishers"
"1340",1996-11-01,17.8,"CEU5051320001","Software Publishers"
"1341",1996-12-01,17.3,"CEU5051320001","Software Publishers"
"1342",1997-01-01,18.5,"CEU5051320001","Software Publishers"
"1343",1997-02-01,19.9,"CEU5051320001","Software Publishers"
"1344",1997-03-01,21.1,"CEU5051320001","Software Publishers"
"1345",1997-04-01,22.2,"CEU5051320001","Software Publishers"
"1346",1997-05-01,22.1,"CEU5051320001","Software Publishers"
"1347",1997-06-01,23.9,"CEU5051320001","Software Publishers"
"1348",1997-07-01,22.2,"CEU5051320001","Software Publishers"
"1349",1997-08-01,19.1,"CEU5051320001","Software Publishers"
"1350",1997-09-01,20.4,"CEU5051320001","Software Publishers"
"1351",1997-10-01,19.7,"CEU5051320001","Software Publishers"
"1352",1997-11-01,17.7,"CEU5051320001","Software Publishers"
"1353",1997-12-01,18.5,"CEU5051320001","Software Publishers"
"1354",1998-01-01,19.1,"CEU5051320001","Software Publishers"
"1355",1998-02-01,18.7,"CEU5051320001","Software Publishers"
"1356",1998-03-01,19.3,"CEU5051320001","Software Publishers"
"1357",1998-04-01,19.9,"CEU5051320001","Software Publishers"
"1358",1998-05-01,20.3,"CEU5051320001","Software Publishers"
"1359",1998-06-01,20.2,"CEU5051320001","Software Publishers"
"1360",1998-07-01,23.2,"CEU5051320001","Software Publishers"
"1361",1998-08-01,22.5,"CEU5051320001","Software Publishers"
"1362",1998-09-01,19.1,"CEU5051320001","Software Publishers"
"1363",1998-10-01,17.8,"CEU5051320001","Software Publishers"
"1364",1998-11-01,18.4,"CEU5051320001","Software Publishers"
"1365",1998-12-01,16.9,"CEU5051320001","Software Publishers"
"1366",1999-01-01,19.5,"CEU5051320001","Software Publishers"
"1367",1999-02-01,20.8,"CEU5051320001","Software Publishers"
"1368",1999-03-01,19.6,"CEU5051320001","Software Publishers"
"1369",1999-04-01,19.1,"CEU5051320001","Software Publishers"
"1370",1999-05-01,19.9,"CEU5051320001","Software Publishers"
"1371",1999-06-01,19.1,"CEU5051320001","Software Publishers"
"1372",1999-07-01,17.9,"CEU5051320001","Software Publishers"
"1373",1999-08-01,19.4,"CEU5051320001","Software Publishers"
"1374",1999-09-01,21.5,"CEU5051320001","Software Publishers"
"1375",1999-10-01,20.8,"CEU5051320001","Software Publishers"
"1376",1999-11-01,21.8,"CEU5051320001","Software Publishers"
"1377",1999-12-01,22.6,"CEU5051320001","Software Publishers"
"1378",2000-01-01,19.1,"CEU5051320001","Software Publishers"
"1379",2000-02-01,17.6,"CEU5051320001","Software Publishers"
"1380",2000-03-01,20.6,"CEU5051320001","Software Publishers"
"1381",2000-04-01,22.6,"CEU5051320001","Software Publishers"
"1382",2000-05-01,24,"CEU5051320001","Software Publishers"
"1383",2000-06-01,26.9,"CEU5051320001","Software Publishers"
"1384",2000-07-01,28.9,"CEU5051320001","Software Publishers"
"1385",2000-08-01,31.1,"CEU5051320001","Software Publishers"
"1386",2000-09-01,29.5,"CEU5051320001","Software Publishers"
"1387",2000-10-01,29.4,"CEU5051320001","Software Publishers"
"1388",2000-11-01,28.5,"CEU5051320001","Software Publishers"
"1389",2000-12-01,28.8,"CEU5051320001","Software Publishers"
"1390",2001-01-01,30.2,"CEU5051320001","Software Publishers"
"1391",2001-02-01,30.2,"CEU5051320001","Software Publishers"
"1392",2001-03-01,27.9,"CEU5051320001","Software Publishers"
"1393",2001-04-01,22.1,"CEU5051320001","Software Publishers"
"1394",2001-05-01,17.2,"CEU5051320001","Software Publishers"
"1395",2001-06-01,9.69999999999999,"CEU5051320001","Software Publishers"
"1396",2001-07-01,0.300000000000011,"CEU5051320001","Software Publishers"
"1397",2001-08-01,-4,"CEU5051320001","Software Publishers"
"1398",2001-09-01,-3.70000000000005,"CEU5051320001","Software Publishers"
"1399",2001-10-01,-6.89999999999998,"CEU5051320001","Software Publishers"
"1400",2001-11-01,-10.8,"CEU5051320001","Software Publishers"
"1401",2001-12-01,-12.9,"CEU5051320001","Software Publishers"
"1402",2002-01-01,-14.9,"CEU5051320001","Software Publishers"
"1403",2002-02-01,-19,"CEU5051320001","Software Publishers"
"1404",2002-03-01,-22.4,"CEU5051320001","Software Publishers"
"1405",2002-04-01,-20.7,"CEU5051320001","Software Publishers"
"1406",2002-05-01,-19.4,"CEU5051320001","Software Publishers"
"1407",2002-06-01,-16.1,"CEU5051320001","Software Publishers"
"1408",2002-07-01,-11,"CEU5051320001","Software Publishers"
"1409",2002-08-01,-12,"CEU5051320001","Software Publishers"
"1410",2002-09-01,-14.4,"CEU5051320001","Software Publishers"
"1411",2002-10-01,-11.6,"CEU5051320001","Software Publishers"
"1412",2002-11-01,-12.4,"CEU5051320001","Software Publishers"
"1413",2002-12-01,-13.2,"CEU5051320001","Software Publishers"
"1414",2003-01-01,-13.9,"CEU5051320001","Software Publishers"
"1415",2003-02-01,-13.9,"CEU5051320001","Software Publishers"
"1416",2003-03-01,-15.2,"CEU5051320001","Software Publishers"
"1417",2003-04-01,-15.9,"CEU5051320001","Software Publishers"
"1418",2003-05-01,-16.2,"CEU5051320001","Software Publishers"
"1419",2003-06-01,-15.9,"CEU5051320001","Software Publishers"
"1420",2003-07-01,-17.5,"CEU5051320001","Software Publishers"
"1421",2003-08-01,-14.9,"CEU5051320001","Software Publishers"
"1422",2003-09-01,-14.2,"CEU5051320001","Software Publishers"
"1423",2003-10-01,-14.5,"CEU5051320001","Software Publishers"
"1424",2003-11-01,-10.5,"CEU5051320001","Software Publishers"
"1425",2003-12-01,-9.80000000000001,"CEU5051320001","Software Publishers"
"1426",2004-01-01,-10.9,"CEU5051320001","Software Publishers"
"1427",2004-02-01,-8.80000000000001,"CEU5051320001","Software Publishers"
"1428",2004-03-01,-5.80000000000001,"CEU5051320001","Software Publishers"
"1429",2004-04-01,-4.5,"CEU5051320001","Software Publishers"
"1430",2004-05-01,-2.90000000000001,"CEU5051320001","Software Publishers"
"1431",2004-06-01,-2.69999999999999,"CEU5051320001","Software Publishers"
"1432",2004-07-01,-1.39999999999998,"CEU5051320001","Software Publishers"
"1433",2004-08-01,-0.5,"CEU5051320001","Software Publishers"
"1434",2004-09-01,0.199999999999989,"CEU5051320001","Software Publishers"
"1435",2004-10-01,0.0999999999999943,"CEU5051320001","Software Publishers"
"1436",2004-11-01,0.5,"CEU5051320001","Software Publishers"
"1437",2004-12-01,0,"CEU5051320001","Software Publishers"
"1438",2005-01-01,0.5,"CEU5051320001","Software Publishers"
"1439",2005-02-01,-1.09999999999999,"CEU5051320001","Software Publishers"
"1440",2005-03-01,0.5,"CEU5051320001","Software Publishers"
"1441",2005-04-01,-0.800000000000011,"CEU5051320001","Software Publishers"
"1442",2005-05-01,-1.90000000000001,"CEU5051320001","Software Publishers"
"1443",2005-06-01,1.89999999999998,"CEU5051320001","Software Publishers"
"1444",2005-07-01,2.89999999999998,"CEU5051320001","Software Publishers"
"1445",2005-08-01,3.5,"CEU5051320001","Software Publishers"
"1446",2005-09-01,3.59999999999999,"CEU5051320001","Software Publishers"
"1447",2005-10-01,5.40000000000001,"CEU5051320001","Software Publishers"
"1448",2005-11-01,5.70000000000002,"CEU5051320001","Software Publishers"
"1449",2005-12-01,4.70000000000002,"CEU5051320001","Software Publishers"
"1450",2006-01-01,4.29999999999998,"CEU5051320001","Software Publishers"
"1451",2006-02-01,7.29999999999998,"CEU5051320001","Software Publishers"
"1452",2006-03-01,5.20000000000002,"CEU5051320001","Software Publishers"
"1453",2006-04-01,6.09999999999999,"CEU5051320001","Software Publishers"
"1454",2006-05-01,6.59999999999999,"CEU5051320001","Software Publishers"
"1455",2006-06-01,5.80000000000001,"CEU5051320001","Software Publishers"
"1456",2006-07-01,6.10000000000002,"CEU5051320001","Software Publishers"
"1457",2006-08-01,5.80000000000001,"CEU5051320001","Software Publishers"
"1458",2006-09-01,4.09999999999999,"CEU5051320001","Software Publishers"
"1459",2006-10-01,5,"CEU5051320001","Software Publishers"
"1460",2006-11-01,6.5,"CEU5051320001","Software Publishers"
"1461",2006-12-01,9.59999999999999,"CEU5051320001","Software Publishers"
"1462",2007-01-01,9,"CEU5051320001","Software Publishers"
"1463",2007-02-01,8.5,"CEU5051320001","Software Publishers"
"1464",2007-03-01,9.90000000000001,"CEU5051320001","Software Publishers"
"1465",2007-04-01,9.90000000000001,"CEU5051320001","Software Publishers"
"1466",2007-05-01,12.2,"CEU5051320001","Software Publishers"
"1467",2007-06-01,11.1,"CEU5051320001","Software Publishers"
"1468",2007-07-01,12.8,"CEU5051320001","Software Publishers"
"1469",2007-08-01,12.8,"CEU5051320001","Software Publishers"
"1470",2007-09-01,14.5,"CEU5051320001","Software Publishers"
"1471",2007-10-01,13.3,"CEU5051320001","Software Publishers"
"1472",2007-11-01,10.1,"CEU5051320001","Software Publishers"
"1473",2007-12-01,11.6,"CEU5051320001","Software Publishers"
"1474",2008-01-01,10,"CEU5051320001","Software Publishers"
"1475",2008-02-01,10.5,"CEU5051320001","Software Publishers"
"1476",2008-03-01,9.30000000000001,"CEU5051320001","Software Publishers"
"1477",2008-04-01,10.4,"CEU5051320001","Software Publishers"
"1478",2008-05-01,9.59999999999997,"CEU5051320001","Software Publishers"
"1479",2008-06-01,9.20000000000002,"CEU5051320001","Software Publishers"
"1480",2008-07-01,7.59999999999997,"CEU5051320001","Software Publishers"
"1481",2008-08-01,7.69999999999999,"CEU5051320001","Software Publishers"
"1482",2008-09-01,8.30000000000001,"CEU5051320001","Software Publishers"
"1483",2008-10-01,5.90000000000003,"CEU5051320001","Software Publishers"
"1484",2008-11-01,6.70000000000005,"CEU5051320001","Software Publishers"
"1485",2008-12-01,5,"CEU5051320001","Software Publishers"
"1486",2009-01-01,3.69999999999999,"CEU5051320001","Software Publishers"
"1487",2009-02-01,0.600000000000023,"CEU5051320001","Software Publishers"
"1488",2009-03-01,-0.5,"CEU5051320001","Software Publishers"
"1489",2009-04-01,-2.39999999999998,"CEU5051320001","Software Publishers"
"1490",2009-05-01,-6.29999999999998,"CEU5051320001","Software Publishers"
"1491",2009-06-01,-6.5,"CEU5051320001","Software Publishers"
"1492",2009-07-01,-6.89999999999998,"CEU5051320001","Software Publishers"
"1493",2009-08-01,-10.6,"CEU5051320001","Software Publishers"
"1494",2009-09-01,-11.1,"CEU5051320001","Software Publishers"
"1495",2009-10-01,-10,"CEU5051320001","Software Publishers"
"1496",2009-11-01,-10.3,"CEU5051320001","Software Publishers"
"1497",2009-12-01,-10.9,"CEU5051320001","Software Publishers"
"1498",2010-01-01,-6.79999999999998,"CEU5051320001","Software Publishers"
"1499",2010-02-01,-4.90000000000001,"CEU5051320001","Software Publishers"
"1500",2010-03-01,-1.80000000000001,"CEU5051320001","Software Publishers"
"1501",2010-04-01,0.300000000000011,"CEU5051320001","Software Publishers"
"1502",2010-05-01,2.70000000000002,"CEU5051320001","Software Publishers"
"1503",2010-06-01,2.30000000000001,"CEU5051320001","Software Publishers"
"1504",2010-07-01,3,"CEU5051320001","Software Publishers"
"1505",2010-08-01,6.30000000000001,"CEU5051320001","Software Publishers"
"1506",2010-09-01,6.80000000000001,"CEU5051320001","Software Publishers"
"1507",2010-10-01,9.09999999999999,"CEU5051320001","Software Publishers"
"1508",2010-11-01,10.3,"CEU5051320001","Software Publishers"
"1509",2010-12-01,10.6,"CEU5051320001","Software Publishers"
"1510",2011-01-01,9.40000000000001,"CEU5051320001","Software Publishers"
"1511",2011-02-01,9.99999999999997,"CEU5051320001","Software Publishers"
"1512",2011-03-01,8.89999999999998,"CEU5051320001","Software Publishers"
"1513",2011-04-01,8.39999999999998,"CEU5051320001","Software Publishers"
"1514",2011-05-01,9.30000000000001,"CEU5051320001","Software Publishers"
"1515",2011-06-01,9.89999999999998,"CEU5051320001","Software Publishers"
"1516",2011-07-01,10.7,"CEU5051320001","Software Publishers"
"1517",2011-08-01,10.6,"CEU5051320001","Software Publishers"
"1518",2011-09-01,11,"CEU5051320001","Software Publishers"
"1519",2011-10-01,11.7,"CEU5051320001","Software Publishers"
"1520",2011-11-01,12.5,"CEU5051320001","Software Publishers"
"1521",2011-12-01,13.6,"CEU5051320001","Software Publishers"
"1522",2012-01-01,13.8,"CEU5051320001","Software Publishers"
"1523",2012-02-01,14.5,"CEU5051320001","Software Publishers"
"1524",2012-03-01,14.7,"CEU5051320001","Software Publishers"
"1525",2012-04-01,15.2,"CEU5051320001","Software Publishers"
"1526",2012-05-01,14.4,"CEU5051320001","Software Publishers"
"1527",2012-06-01,16.3,"CEU5051320001","Software Publishers"
"1528",2012-07-01,16.6,"CEU5051320001","Software Publishers"
"1529",2012-08-01,19,"CEU5051320001","Software Publishers"
"1530",2012-09-01,18.2,"CEU5051320001","Software Publishers"
"1531",2012-10-01,17.1,"CEU5051320001","Software Publishers"
"1532",2012-11-01,15.6,"CEU5051320001","Software Publishers"
"1533",2012-12-01,13.9,"CEU5051320001","Software Publishers"
"1534",2013-01-01,14.8,"CEU5051320001","Software Publishers"
"1535",2013-02-01,10.8,"CEU5051320001","Software Publishers"
"1536",2013-03-01,13.2,"CEU5051320001","Software Publishers"
"1537",2013-04-01,12.7,"CEU5051320001","Software Publishers"
"1538",2013-05-01,15.2,"CEU5051320001","Software Publishers"
"1539",2013-06-01,14.3,"CEU5051320001","Software Publishers"
"1540",2013-07-01,14.9,"CEU5051320001","Software Publishers"
"1541",2013-08-01,12.5,"CEU5051320001","Software Publishers"
"1542",2013-09-01,11.2,"CEU5051320001","Software Publishers"
"1543",2013-10-01,9.80000000000001,"CEU5051320001","Software Publishers"
"1544",2013-11-01,10.1,"CEU5051320001","Software Publishers"
"1545",2013-12-01,10.7,"CEU5051320001","Software Publishers"
"1546",2014-01-01,11.2,"CEU5051320001","Software Publishers"
"1547",2014-02-01,14.4,"CEU5051320001","Software Publishers"
"1548",2014-03-01,11.8,"CEU5051320001","Software Publishers"
"1549",2014-04-01,14.1,"CEU5051320001","Software Publishers"
"1550",2014-05-01,13.1,"CEU5051320001","Software Publishers"
